ISO3,Item Code,Item,Unit,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021
CRI,888,Skim milk of cows,t,24700.0,25935.0,29640.0,31160.0,32490.0,36765.0,39235.0,44175.0,47120.0,47880.0,48450.0,48925.0,49400.0,53200.0,54150.0,57000.0,59850.0,61750.0,64600.0,65550.0,64600.0,66500.0,66500.0,66500.0,66500.0,66500.0,66500.0,66500.0,66500.0,66500.0,66500.0,66500.0,66500.0,66500.0,66500.0,66500.0,66500.0,66500.0,85500.0,85500.0,90250.0,95000.0,95000.0,95000.0,104500.0,109250.0,114000.0,119700.0,123500.0,125351.71,125981.01,130946.79,138249.09,146045.68,149367.58,154853.64,156157.86,157917.37,161611.51,164071.26,164414.2
CRI,1225,Tallow,t,858.4,949.8,982.0,1236.8,1593.0,772.11,911.72,1117.83,1187.46,1243.51,1374.34,1394.67,1479.51,1479.51,1895.78,2300.31,2288.03,2048.27,2362.8,2250.0,2280.0,1940.64,2010.0,2107.32,2788.94,2795.02,2931.08,2492.45,2968.0,2477.35,2790.65,2358.98,2605.89,2589.6,2635.2,2801.42,2472.0,2286.0,2312.53,2262.05,1973.56,2276.52,1881.07,2003.41,2034.03,1971.58,2029.45,2237.41,2455.45,2637.31,2592.24,2363.72,2432.0,2473.2,2400.0,3300.0,4000.0,4582.77,4933.74,4882.7,4685.79
CRI,897,Whole milk powder,t,787.5,825.0,950.0,1000.0,1037.5,1175.0,1250.0,1412.5,1512.5,1537.5,1562.5,1600.0,1625.0,1750.0,1875.0,2000.0,2050.0,2062.5,2125.0,2187.5,2125.0,2125.0,2125.0,1875.0,1875.0,1875.0,1875.0,1875.0,2500.0,2500.0,2500.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,6250.0,6250.0,6875.0,6875.0,6875.0,6875.0,6875.0,8125.0,8750.0,6250.0,9375.0,15921.8,16136.04,16619.67,17427.04,19179.42,18443.2,19123.83,19684.54,19635.06,20094.38,20400.22,20442.86
CRI,891,Yoghurt,t,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3851.0,3801.39,3900.71
CRI,1811,Butter and Ghee,t,1300.0,1365.0,1560.0,1640.0,1710.0,1935.0,2065.0,2325.0,2480.0,2520.0,2550.0,2575.0,2600.0,2800.0,2850.0,3000.0,3150.0,3250.0,3400.0,3450.0,3400.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,4500.0,4500.0,4750.0,5000.0,5000.0,5000.0,5500.0,5750.0,6000.0,6300.0,6500.0,6597.0,6631.0,6892.0,7276.0,7687.0,7861.0,8150.0,8219.0,8311.0,8506.0,8635.0,8653.0
CRI,1745,Cheese (All Kinds),t,2178.0,2278.0,2691.0,2791.0,3004.0,3217.0,3517.0,3930.0,4243.0,4303.0,4346.0,4376.0,4396.0,4669.0,4805.0,4995.0,5208.0,5421.0,5694.0,5801.0,5334.0,5834.0,5860.0,5910.0,5910.0,5910.0,5910.0,5910.0,5910.0,5910.0,5910.0,5910.0,5910.0,5723.0,5690.0,5640.0,5308.0,5360.0,7323.0,6861.0,7335.0,8104.0,8194.0,8201.0,9126.0,9571.0,11015.0,11299.0,11874.0,12811.0,12974.0,13394.0,14140.0,23419.0,24321.0,25048.0,25272.0,25753.0,26262.0,25918.0,26198.0
CRI,1809,"Skim Milk & Buttermilk, Dry",t,310.0,330.0,380.0,400.0,420.0,470.0,500.0,570.0,610.0,620.0,650.0,670.0,700.0,750.0,800.0,900.0,985.0,975.0,1000.0,995.0,960.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1100.0,1100.0,1289.0,1289.0,1345.0,1412.0,2856.0,2982.0,3060.0,3078.0,3101.0,2252.0,2447.0,2678.0
CIV,899,"Buttermilk, dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96,45.49,50.04,90.43,106.68,65.93,75.73,83.71
CIV,1809,"Skim Milk & Buttermilk, Dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,45.0,50.0,90.0,107.0,66.0,76.0,84.0
HRV,886,Butter of cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.0,2250.0,2400.0,2243.0,2587.0,2569.0,2414.0,1723.0,2171.0,2626.0,2530.0,2184.0,2346.0,2400.0,2267.0,3562.0,4261.0,4923.0,4810.0,5470.0,5260.0,4870.0,3997.0,4093.0,4125.0,4678.0,4333.0,4440.0,3550.0,5200.0
HRV,899,"Buttermilk, dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.21,1332.89,1303.57,1274.26,1244.94,1215.62,1186.3,1156.99,1127.67,1098.35,1069.04,1039.72,1010.4,981.08,951.77,922.45,893.13,863.81,834.5,805.18,775.86,746.54,829.57,700.55,533.61,441.44,683.38,570.6,513.0,540.37
HRV,1021,"Cheese from milk of goats, fresh or processed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,140.0,150.0,145.0
HRV,984,"Cheese from milk of sheep, fresh or processed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.74,484.0,626.78,465.08,521.84,642.4,687.5,844.14,952.16,898.7,1032.35,811.03,901.67,734.03,762.08,720.61,858.0,792.0,675.07,1232.0,630.52,1015.19,671.0,693.0,913.0,1001.0,782.22,190.0,250.0,365.87
HRV,901,Cheese from whole cow milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15644.0,15524.0,16701.0,17441.0,19017.0,20878.0,18540.0,18229.0,21153.0,22674.0,22395.0,21798.0,20448.0,21000.0,22000.0,29331.0,31418.0,28000.0,28700.0,29800.0,31600.0,32300.0,31948.0,33600.0,35670.0,34496.0,30823.0,33440.0,31370.0,32360.0
HRV,885,"Cream, fresh",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34065.0,34065.0,34065.0,34065.0,34065.0,34065.0,34064.99,34065.02,34064.97,34064.98,34065.11,34064.83,34065.01,34065.5,34063.97,34065.56,34066.96,34059.4,34070.34,34071.13,34036.71,34103.18,34073.5,33933.46,34302.59,33984.44,33513.33,35410.0,33030.0,32100.0
HRV,1043,"Pig fat, rendered",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11941.0,11106.24,10678.37,10444.01,10672.14,10302.15,10096.99,11045.73,10880.25,10983.9,11287.63,10581.61,14842.98,19315.26,19845.31,22212.32,18200.0,9400.0,10600.0,10600.0,10300.0,9600.0,8200.0,8800.0,9600.0,8600.0,9000.0,9400.0,9800.0,10500.0
HRV,898,Skim milk and whey powder,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRV,888,Skim milk of cows,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35100.0,46500.0,49600.0,46100.0,50200.0,47000.0,41200.0,32000.0,41200.0,50200.0,48000.0,41100.0,44000.0,44000.0,42965.84,67804.0,80684.0,94668.0,93656.0,107824.0,103040.0,95680.0,80641.23,82578.07,83223.68,94380.7,87420.18,229552.82,210676.92,224461.09
HRV,1225,Tallow,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.45,2636.07,4175.21,5381.28,5074.4,6253.0,3794.2,5435.6,6176.32,4817.88,4886.84,5131.0,5229.8,6618.8,6840.4,6596.2,6677.6,7820.88,7062.12,6820.62,4035.2,2600.0,2400.0,2300.0,2500.0,2300.0,2400.0,2500.0,2500.0,3900.0
HRV,900,"Whey, dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.65,1624.47,1810.07,1786.9,1907.71,2102.31,1879.42,1865.18,2161.2,2302.29,2288.78,2210.97,2088.82,2120.5,2234.25,2943.47,3166.96,2826.5,2888.08,3046.46,3167.83,3270.82,3003.15,3308.9,3511.28,3399.65,3036.1,2782.35,2561.09,2735.64
HRV,897,Whole milk powder,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.0,3860.0,3439.0,3623.0,3215.0,2737.0,3963.0,1431.0,2292.0,1732.0,1493.0,423.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,300.0,300.0,351.17,305.26,320.01,321.46,302.86,278.29,255.41,272.12
HRV,889,"Whole milk, condensed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.4,1175.79,1140.17,1104.56,2500.0,300.0,300.0,300.0,420.0,300.0,300.0,600.0,780.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,260.0,240.0,234.11,244.21,256.01,257.17,240.1,221.95,203.7,217.03
HRV,891,Yoghurt,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70856.67,70856.67,70856.67,70856.67,70856.66,70856.67,70856.67,70856.66,70856.68,70856.68,70856.61,70856.73,70856.69,70856.41,70857.09,70856.58,70855.56,70859.14,70855.05,70852.5,70869.87,70842.77,70844.86,70921.98,70761.48,70851.11,71153.33,70280.0,71120.0,72060.0
HRV,1811,Butter and Ghee,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.0,2250.0,2400.0,2243.0,2587.0,2569.0,2414.0,1723.0,2171.0,2626.0,2530.0,2184.0,2346.0,2400.0,2267.0,3562.0,4261.0,4923.0,4810.0,5470.0,5260.0,4870.0,3997.0,4093.0,4125.0,4678.0,4333.0,4440.0,3550.0,5200.0
HRV,1745,Cheese (All Kinds),t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16220.0,16008.0,17328.0,17906.0,19539.0,21520.0,19228.0,19073.0,22105.0,23573.0,23427.0,22609.0,21350.0,21734.0,22762.0,30052.0,32276.0,28792.0,29375.0,31032.0,32231.0,33315.0,32619.0,34293.0,36583.0,35497.0,31605.0,33770.0,31770.0,32726.0
HRV,1816,Evaporated & Condensed Milk,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.38,1175.77,1140.16,1104.55,2500.0,300.0,300.0,300.0,420.0,300.0,300.0,600.0,780.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,260.0,240.0,234.0,244.0,256.0,257.0,240.0,222.0,204.0,217.0
HRV,1809,"Skim Milk & Buttermilk, Dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUB,886,Butter of cow milk,t,2600.0,2500.0,2222.0,2498.0,2678.0,2746.0,3001.0,1330.0,51.0,244.0,110.0,2781.0,6278.0,6737.0,7801.0,7300.0,6155.0,11466.0,10938.0,9519.0,9387.0,9647.0,10305.0,10799.0,10141.0,10324.0,9121.0,9431.0,8716.0,8660.0,8700.0,8000.0,7500.0,7500.0,585.0,585.0,610.0,630.0,675.0,810.0,900.0,1125.0,1350.0,1350.0,1350.0,1260.0,1260.0,1300.0,1350.0,953.0,783.0,811.0,650.0,638.0,730.0,833.0,687.0,678.0,542.0,563.0,277.8
CUB,899,"Buttermilk, dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.97,282.66,376.46,371.97,363.86,154.86,228.71,282.18
CUB,901,Cheese from whole cow milk,t,3800.0,3800.0,4269.0,4105.0,1102.0,1415.0,1119.0,457.0,377.0,1174.0,1516.0,1345.0,4327.0,3937.0,6748.0,6978.0,10123.0,8558.0,10055.0,11066.0,12016.0,9785.0,11148.0,13736.0,14479.0,15375.0,15536.0,16113.0,16217.0,16300.0,16300.0,15000.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14650.0,14650.0,14500.0,14500.0,14500.0,14540.0,14500.0,14500.0,14240.0,16900.0,16100.0,18200.0,16700.0,16900.0,18900.0,22600.0,15800.0,15800.0,24072.8,19265.2,12272.9
CUB,1043,"Pig fat, rendered",t,1980.0,2016.0,2160.0,2232.0,2340.0,2520.0,2340.0,2232.0,2304.0,2376.0,2520.0,2412.0,2628.0,2412.0,2188.8,2451.24,2710.8,2754.94,2909.56,2689.2,3067.56,3365.35,3494.34,3770.64,4298.4,4502.16,4797.72,4703.11,5016.1,5760.0,7461.72,12941.47,12020.69,11168.34,8373.85,9058.68,4648.7,5595.92,1779.2,1735.07,1318.26,1678.4,1727.2,1856.8,1900.0,1788.64,2838.9,3087.86,3003.14,194.0,10499.49,9980.35,11582.33,11796.75,12213.55,13389.3,14034.09,13070.0,13245.66,7240.91,7053.57
CUB,888,Skim milk of cows,t,55100.0,53010.0,47120.0,53010.0,56810.0,58235.0,63650.0,28215.0,1083.0,5177.5,2327.5,58805.0,133000.0,142500.0,165300.0,154090.0,129960.0,242250.0,230911.75,200956.34,198170.0,203661.0,217550.0,227981.0,214087.25,217949.0,192555.5,199101.0,184005.5,182818.0,183663.5,168891.0,158336.5,158336.5,12350.0,12350.0,12825.0,13300.0,14250.0,17100.0,19000.0,23750.0,28500.0,28500.0,28500.0,26600.0,26600.0,27455.0,28500.0,16882.15,13417.36,14986.33,13544.63,13468.89,15411.11,17585.56,14503.33,14313.33,13682.77,16635.86,22121.39
CUB,897,Whole milk powder,t,1900.0,1908.0,2047.0,2572.0,2553.0,2396.0,2808.0,2920.0,3555.0,3853.0,3822.0,3780.0,4078.0,2876.0,3459.0,2495.0,2549.0,2278.0,2377.0,2530.0,2743.0,2357.0,2364.0,2522.0,2491.0,2622.0,2634.0,2259.0,2434.0,2300.0,2300.0,2000.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,5800.0,1500.0,1000.0,500.0,500.0,500.0,500.0,600.0,700.0,700.0,700.0,700.0,680.0,360.96,403.78,474.52,343.16,340.32,266.58,392.22,4723.0
CUB,889,"Whole milk, condensed",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUB,894,"Whole milk, evaporated",t,8000.0,7100.0,5300.0,4400.0,12585.0,14038.0,14074.0,14787.0,13138.0,12896.0,14532.0,13710.0,15682.0,14627.0,15911.0,15552.0,14991.0,19855.0,28128.0,28345.0,25118.0,14532.0,20632.0,23430.0,21451.0,20797.0,22305.0,22737.0,20519.0,21000.0,21000.0,18000.0,16000.0,16000.0,16000.0,16000.0,16000.0,16000.0,16000.0,16000.0,16335.0,15335.0,15985.0,12654.0,9324.0,9324.0,9324.0,9624.0,9990.0,9390.6,400.0,700.0,800.0,900.0,1500.0,1300.0,1400.0,1000.0,800.0,1000.0,100.0
CUB,1811,Butter and Ghee,t,2600.0,2500.0,2222.0,2498.0,2678.0,2746.0,3001.0,1330.0,51.0,244.0,110.0,2781.0,6278.0,6737.0,7801.0,7300.0,6155.0,11466.0,10938.0,9519.0,9387.0,9647.0,10305.0,10799.0,10141.0,10324.0,9121.0,9431.0,8716.0,8660.0,8700.0,8000.0,7500.0,7500.0,585.0,585.0,610.0,630.0,675.0,810.0,900.0,1125.0,1350.0,1350.0,1350.0,1260.0,1260.0,1300.0,1350.0,953.0,783.0,811.0,650.0,638.0,730.0,833.0,687.0,678.0,542.0,563.0,278.0
CUB,1745,Cheese (All Kinds),t,3800.0,3800.0,4269.0,4105.0,1102.0,1415.0,1119.0,457.0,377.0,1174.0,1516.0,1345.0,4327.0,3937.0,6748.0,6978.0,10123.0,8558.0,10055.0,11066.0,12016.0,9785.0,11148.0,13736.0,14479.0,15375.0,15536.0,16113.0,16217.0,16300.0,16300.0,15000.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14500.0,14650.0,14650.0,14500.0,14500.0,14500.0,14540.0,14500.0,14500.0,14240.0,16900.0,16100.0,18200.0,16700.0,16900.0,18900.0,22600.0,15800.0,15800.0,24073.0,19265.0,12273.0
CUB,1816,Evaporated & Condensed Milk,t,47000.0,39300.0,49300.0,45900.0,56550.0,60864.0,65704.0,68343.0,69270.0,68136.0,77907.0,49420.0,58538.0,57315.0,62117.0,62073.0,63176.0,62935.0,65230.0,66297.0,62079.0,48764.0,56311.0,61585.0,61164.0,59096.0,66935.0,60845.0,58554.0,59000.0,59000.0,48000.0,43000.0,43000.0,43000.0,43000.0,43000.0,43000.0,43000.0,43000.0,43585.0,41835.0,42985.0,34654.0,29324.0,29324.0,29324.0,32124.0,34990.0,9591.0,900.0,1100.0,1100.0,1600.0,1900.0,1600.0,1700.0,1400.0,1000.0,1000.0,100.0
CUB,1809,"Skim Milk & Buttermilk, Dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,283.0,376.0,372.0,364.0,155.0,229.0,282.0
CYP,886,Butter of cow milk,t,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.67,26.66,26.67,26.68,26.64,26.67,26.73,26.52,26.77,26.9,25.91,27.49,27.28,22.96,32.22,26.67,10.0,60.0,10.0,10.0,20.0,30.0,30.0,30.0,70.0,40.0,40.0,40.0
CYP,899,"Buttermilk, dry",t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP,1021,"Cheese from milk of goats, fresh or processed",t,1050.0,1250.0,1250.0,1250.0,1850.0,2050.0,2127.0,2224.0,3568.0,3836.0,4640.0,4395.0,3319.0,3790.0,2000.0,2000.0,2000.0,1950.0,1950.0,1900.0,1800.0,1700.0,1600.0,1500.0,1400.0,1300.0,1300.0,1200.0,1100.0,1000.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1250.0,1300.0,1460.0,1800.0,1850.0,1950.0,2050.0,1480.0,1180.0,1180.0,1250.0,1120.0,1120.0,1260.0,1260.0,1120.0,1064.89,1179.53,1263.43,1512.41,1239.8,240.0,240.0,250.0
CYP,984,"Cheese from milk of sheep, fresh or processed",t,2000.0,2200.0,2250.0,2200.0,2700.0,2500.0,2580.0,2692.0,3690.0,3766.0,5100.0,4552.0,4303.0,3780.0,2398.0,2558.0,2734.0,2686.0,2743.0,2941.0,3040.0,3127.0,3080.0,3150.0,3450.0,3600.0,3750.0,3700.0,3580.0,3350.0,3200.0,3200.0,3270.0,3400.0,3540.0,3600.0,3730.0,2510.0,2750.0,2870.0,3450.0,3520.0,3543.0,2705.0,2827.0,2462.0,2300.0,2434.0,2198.0,2147.0,2741.0,2612.0,2202.0,2250.36,2717.17,2878.63,3287.78,2313.57,790.0,850.0,940.0
CYP,901,Cheese from whole cow milk,t,500.0,500.0,500.0,640.0,650.0,510.0,590.0,552.0,589.0,632.0,691.0,676.0,785.0,580.0,283.0,405.0,749.0,734.0,742.0,793.0,869.0,894.0,880.0,900.0,1000.0,1030.0,1100.0,1050.0,1020.0,950.0,920.0,920.0,930.0,970.0,710.0,715.0,680.0,680.0,680.0,820.0,990.0,1005.0,1014.0,773.0,808.0,746.0,650.0,695.0,2320.0,1350.0,1305.0,760.0,960.0,640.0,590.0,700.0,460.0,650.0,3010.0,2440.0,2920.0
CYP,885,"Cream, fresh",t,6490.74,6439.26,6387.78,6336.3,6284.81,6233.33,6181.85,6130.37,6078.89,6027.41,5975.93,5924.44,5872.96,5821.48,5770.0,5718.52,5667.04,5615.56,5564.07,5512.59,5461.11,5409.63,5358.15,5306.67,5255.19,5203.7,5152.22,5100.74,5049.26,4997.78,4946.3,4894.81,4843.33,4791.85,4740.37,4688.89,4637.41,4585.93,4534.44,4482.96,4431.48,4380.0,4328.52,4277.04,4225.56,4174.07,4122.59,4071.11,4019.63,3970.0,3860.0,3920.0,3640.0,3240.0,2750.0,2880.0,3700.0,2290.0,3640.0,3260.0,3460.0
CYP,898,Skim milk and whey powder,t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
